Brand,Link,Cost,Program,Generic
AROMASIN® (exemestane) ,https://www.pfizeroncologytogether.com/patient/signup,$78,Yes,Yes
BeneFIX® Coagulation Factor IX (Recombinant),https://www.benefix.com/resources/financial-support,$78,Yes,Yes
BEQVEZ™ (fidanacogene elaparvovec-dzkt),https://www.pfizercopay.com/,$78,Yes,Yes
BESPONSA® (inotuzumab ozogamicin) ,,$78,Yes,Yes
BOSULIF® (bosutinib),https://www.pfizeroncologytogether.com/patient/signup,$78,Yes,Yes
BRAFTOVI® (encorafenib) ,https://www.pfizeroncologytogether.com/patient/signup,$78,Yes,Yes
CIBINQO™ (abrocitinib) tablets,https://www.cibinqo.com/savings-and-support-sign-up,$78,Yes,Yes
CUTAQUIG® (Immune Globulin Subcutaneous [Human] – hipp) 16.5% solution,https://www.pfizeriguide.com/non-hcp/patient-financial-assistance,$78,Yes,Yes
DAURISMO™ (glasdegib),,$78,Yes,Yes
Duavee(conjugated estrogens/bazedoxifene)0.45 mg/20 mg tablets,https://www.pfizermenopause.com/#save-with-mht-by-pfizer-savings-card,$78,Yes,Yes
ELELYSO® (taliglucerase alfa) for Injection,https://www.pfizercopay.com/,$78,Yes,Yes
ELREXFIO™ (elranatamab-bcmm) Injection,https://www.pfizercopay.com/,$78,Yes,Yes
Estring(estradiol vaginal system)delivers 7.5 mcg per day,https://www.pfizermenopause.com/#save-with-mht-by-pfizer-savings-card,$78,Yes,Yes
EUCRISA® (crisaborole) ointment 2%,https://www.eucrisa.com/copay-card-download,$78,Yes,Yes
GENOTROPIN® (somatropin),https://pfizerbridgecopay.com/bridgeflex/s/newcopaycard,$78,Yes,Yes
IBRANCE® (palbociclib),https://www.pfizeroncologytogether.com/patient/signup,$78,Yes,Yes
INFLECTRA® (infliximab-dyyb) for Injection,https://www.pfizercopay.com/,$78,Yes,Yes
INLYTA® (axitinib),https://www.pfizeroncologytogether.com/patient/signup,$78,Yes,Yes
LORBRENA® (lorlatinib),https://www.pfizeroncologytogether.com/patient/signup,$78,Yes,Yes
MEKTOVI® (binimetinib),https://www.pfizeroncologytogether.com/patient/signup,$78,Yes,Yes
MYLOTARG™ (gemtuzumab ozogamicin),,$78,Yes,Yes
NGENLA® (somatrogon-ghla),https://pfizerbridgecopay.com/bridgeflex/s/newcopaycard,$78,Yes,Yes
NIVESTYM® (filgrastim-aafi) Injection,https://www.pfizercopay.com/,$78,Yes,Yes
Nurtec® ODT (rimegepant),https://www.nurtec.com/savings,$78,Yes,Yes
NYVEPRIA® (pegfilgrastim-apgf) Injection,https://www.pfizercopay.com/,$78,Yes,Yes
NYVEPRIA™ (pegfilgrastim-apgf),https://www.pfizeroncologytogether.com/patient/signup,$78,Yes,Yes
OCTAGAM® (Immune Globulin Intravenous [Human]) 10% Liquid Preparation,https://www.pfizeriguide.com/non-hcp/patient-financial-assistance,$78,Yes,Yes
OCTAGAM® (Immune Globulin Intravenous [Human]) 5% Liquid Preparation,https://www.pfizeriguide.com/non-hcp/patient-financial-assistance,$78,Yes,Yes
PANZYGA® (Immune Globulin Intravenous [Human] – ifas) 10% Liquid Preparation,https://www.pfizeriguide.com/non-hcp/patient-financial-assistance,$78,Yes,Yes
PAXLOVID® (Nirmatrelvir/ritonavir),https://www.paxlovid.com/paxcess,$78,Yes,Yes
"Premarin Vaginal Cream(conjugated estrogens)
0.626 mg/g",https://www.pfizermenopause.com/#save-with-mht-by-pfizer-savings-card,$78,Yes,Yes
"Premarin(conjugated estrogens tablets, USP)",https://www.pfizermenopause.com/#save-with-mht-by-pfizer-savings-card,$78,Yes,Yes
PRISTIQ® (desvenlafaxine),https://www.pristiq.com/savings,$78,Yes,Yes
RETACRIT® (epoetin alfa-epbx),,$78,Yes,Yes
RUXIENCE® (rituximab-pvvr) Injection,https://www.pfizercopay.com/,$78,Yes,Yes
SOMAVERT® (pegvisomant) for injection,https://pfizerbridgecopay.com/bridgeflex/s/newcopaycard,$78,Yes,Yes
SUTENT® (sunitinib malate),https://www.pfizeroncologytogether.com/patient/signup,$78,Yes,Yes
TALZENNA® (talazoparib),https://www.pfizeroncologytogether.com/patient/signup,$78,Yes,Yes
TIVDAK® (tisotumab vedotin-tftv),https://www.pfizeroncologytogether.com/patient/signup,$78,Yes,Yes
TRAZIMERA® (trastuzumab-qyyp) Injection,https://www.pfizercopay.com/,$78,Yes,Yes
TUKYSA® (tucatinib),https://www.pfizeroncologytogether.com/patient/signup,$78,Yes,Yes
VELSIPITY™ (etrasimod) tablets,https://www.velsipity.com/sign-up,$78,Yes,Yes
VIZIMPRO® (dacomitinib),https://www.pfizeroncologytogether.com/patient/signup,$78,Yes,Yes
VYNDAMAX® (tafamidis) capsules,https://www.vyndalink.com/patient/copay-eligibility,$78,Yes,Yes
